task_id,task_name,global_step,average_reward
1,T1: 标准重力+标准推力,250,-200.0
1,T1: 标准重力+标准推力,500,-200.0
1,T1: 标准重力+标准推力,750,-200.0
1,T1: 标准重力+标准推力,1000,-200.0
1,T1: 标准重力+标准推力,1250,-200.0
1,T1: 标准重力+标准推力,1500,-200.0
1,T1: 标准重力+标准推力,1750,-200.0
1,T1: 标准重力+标准推力,2000,-200.0
1,T1: 标准重力+标准推力,2250,-200.0
1,T1: 标准重力+标准推力,2500,-200.0
1,T1: 标准重力+标准推力,2750,-200.0
1,T1: 标准重力+标准推力,3000,-200.0
1,T1: 标准重力+标准推力,3250,-200.0
1,T1: 标准重力+标准推力,3500,-200.0
1,T1: 标准重力+标准推力,3750,-200.0
1,T1: 标准重力+标准推力,4000,-200.0
1,T1: 标准重力+标准推力,4250,-200.0
1,T1: 标准重力+标准推力,4500,-200.0
1,T1: 标准重力+标准推力,4750,-200.0
1,T1: 标准重力+标准推力,5000,-200.0
1,T1: 标准重力+标准推力,5250,-200.0
1,T1: 标准重力+标准推力,5500,-200.0
1,T1: 标准重力+标准推力,5750,-200.0
1,T1: 标准重力+标准推力,6000,-200.0
1,T1: 标准重力+标准推力,6250,-200.0
1,T1: 标准重力+标准推力,6500,-200.0
1,T1: 标准重力+标准推力,6750,-200.0
1,T1: 标准重力+标准推力,7000,-200.0
1,T1: 标准重力+标准推力,7250,-200.0
1,T1: 标准重力+标准推力,7500,-200.0
1,T1: 标准重力+标准推力,7750,-200.0
1,T1: 标准重力+标准推力,8000,-200.0
1,T1: 标准重力+标准推力,8250,-200.0
1,T1: 标准重力+标准推力,8500,-200.0
1,T1: 标准重力+标准推力,8750,-200.0
1,T1: 标准重力+标准推力,9000,-200.0
1,T1: 标准重力+标准推力,9250,-200.0
1,T1: 标准重力+标准推力,9500,-200.0
1,T1: 标准重力+标准推力,9750,-200.0
1,T1: 标准重力+标准推力,10000,-200.0
1,T1: 标准重力+标准推力,10250,-200.0
1,T1: 标准重力+标准推力,10500,-200.0
1,T1: 标准重力+标准推力,10750,-200.0
1,T1: 标准重力+标准推力,11000,-200.0
1,T1: 标准重力+标准推力,11250,-200.0
1,T1: 标准重力+标准推力,11500,-200.0
1,T1: 标准重力+标准推力,11750,-200.0
1,T1: 标准重力+标准推力,12000,-200.0
1,T1: 标准重力+标准推力,12250,-200.0
1,T1: 标准重力+标准推力,12500,-200.0
2,T2: 增强重力+标准推力,250,-200.0
2,T2: 增强重力+标准推力,500,-200.0
2,T2: 增强重力+标准推力,750,-200.0
2,T2: 增强重力+标准推力,1000,-200.0
2,T2: 增强重力+标准推力,1250,-200.0
2,T2: 增强重力+标准推力,1500,-200.0
2,T2: 增强重力+标准推力,1750,-200.0
2,T2: 增强重力+标准推力,2000,-200.0
2,T2: 增强重力+标准推力,2250,-200.0
2,T2: 增强重力+标准推力,2500,-200.0
2,T2: 增强重力+标准推力,2750,-200.0
2,T2: 增强重力+标准推力,3000,-200.0
2,T2: 增强重力+标准推力,3250,-200.0
2,T2: 增强重力+标准推力,3500,-200.0
2,T2: 增强重力+标准推力,3750,-200.0
2,T2: 增强重力+标准推力,4000,-200.0
2,T2: 增强重力+标准推力,4250,-200.0
2,T2: 增强重力+标准推力,4500,-200.0
2,T2: 增强重力+标准推力,4750,-200.0
2,T2: 增强重力+标准推力,5000,-200.0
2,T2: 增强重力+标准推力,5250,-200.0
2,T2: 增强重力+标准推力,5500,-200.0
2,T2: 增强重力+标准推力,5750,-200.0
2,T2: 增强重力+标准推力,6000,-200.0
2,T2: 增强重力+标准推力,6250,-200.0
2,T2: 增强重力+标准推力,6500,-200.0
2,T2: 增强重力+标准推力,6750,-200.0
