task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,38.4
1,T1: short+no wind,500,38.8
1,T1: short+no wind,750,65.0
1,T1: short+no wind,1000,87.0
1,T1: short+no wind,1250,75.4
1,T1: short+no wind,1500,86.2
1,T1: short+no wind,1750,130.6
1,T1: short+no wind,2000,308.2
1,T1: short+no wind,2250,373.0
1,T1: short+no wind,2500,429.4
1,T1: short+no wind,2750,401.4
1,T1: short+no wind,3000,396.6
1,T1: short+no wind,3250,312.0
1,T1: short+no wind,3500,486.0
1,T1: short+no wind,3750,497.4
1,T1: short+no wind,4000,500.0
1,T1: short+no wind,4250,500.0
1,T1: short+no wind,4500,500.0
1,T1: short+no wind,4750,500.0
1,T1: short+no wind,5000,500.0
1,T1: short+no wind,5250,500.0
1,T1: short+no wind,5500,500.0
1,T1: short+no wind,5750,500.0
1,T1: short+no wind,6000,500.0
1,T1: short+no wind,6250,500.0
1,T1: short+no wind,6500,500.0
1,T1: short+no wind,6750,500.0
1,T1: short+no wind,7000,500.0
1,T1: short+no wind,7250,500.0
1,T1: short+no wind,7500,500.0
1,T1: short+no wind,7750,500.0
1,T1: short+no wind,8000,500.0
1,T1: short+no wind,8250,500.0
1,T1: short+no wind,8500,500.0
1,T1: short+no wind,8750,500.0
1,T1: short+no wind,9000,500.0
1,T1: short+no wind,9250,500.0
1,T1: short+no wind,9500,500.0
1,T1: short+no wind,9750,500.0
1,T1: short+no wind,10000,500.0
1,T1: short+no wind,10250,500.0
1,T1: short+no wind,10500,500.0
1,T1: short+no wind,10750,500.0
1,T1: short+no wind,11000,500.0
1,T1: short+no wind,11250,500.0
1,T1: short+no wind,11500,500.0
1,T1: short+no wind,11750,500.0
1,T1: short+no wind,12000,500.0
1,T1: short+no wind,12250,500.0
1,T1: short+no wind,12500,500.0
1,T1: short+no wind,12750,500.0
1,T1: short+no wind,13000,500.0
1,T1: short+no wind,13250,500.0
1,T1: short+no wind,13500,500.0
1,T1: short+no wind,13750,500.0
1,T1: short+no wind,14000,500.0
1,T1: short+no wind,14250,500.0
1,T1: short+no wind,14500,500.0
1,T1: short+no wind,14750,500.0
1,T1: short+no wind,15000,500.0
1,T1: short+no wind,15250,500.0
1,T1: short+no wind,15500,500.0
1,T1: short+no wind,15750,500.0
1,T1: short+no wind,16000,500.0
1,T1: short+no wind,16250,500.0
1,T1: short+no wind,16500,500.0
1,T1: short+no wind,16750,500.0
