task_id,task_name,global_step,average_reward
1,T1: short+no wind,1000,92.2
1,T1: short+no wind,2000,206.6
1,T1: short+no wind,3000,274.0
1,T1: short+no wind,4000,311.8
1,T1: short+no wind,5000,344.8
1,T1: short+no wind,6000,326.0
1,T1: short+no wind,7000,263.2
1,T1: short+no wind,8000,293.2
1,T1: short+no wind,9000,290.8
1,T1: short+no wind,10000,300.8
1,T1: short+no wind,11000,296.2
1,T1: short+no wind,12000,332.4
1,T1: short+no wind,13000,313.6
1,T1: short+no wind,14000,340.4
1,T1: short+no wind,15000,355.8
1,T1: short+no wind,16000,315.0
1,T1: short+no wind,17000,307.0
1,T1: short+no wind,18000,304.4
1,T1: short+no wind,19000,298.2
1,T1: short+no wind,20000,278.0
1,T1: short+no wind,21000,298.8
1,T1: short+no wind,22000,299.0
1,T1: short+no wind,23000,281.2
1,T1: short+no wind,24000,276.2
1,T1: short+no wind,25000,278.4
1,T1: short+no wind,26000,283.0
1,T1: short+no wind,27000,291.4
1,T1: short+no wind,28000,260.6
1,T1: short+no wind,29000,264.6
1,T1: short+no wind,30000,274.0
1,T1: short+no wind,31000,290.0
1,T1: short+no wind,32000,291.8
1,T1: short+no wind,33000,295.4
1,T1: short+no wind,34000,274.0
1,T1: short+no wind,35000,304.4
1,T1: short+no wind,36000,335.8
1,T1: short+no wind,37000,352.6
1,T1: short+no wind,38000,373.0
1,T1: short+no wind,39000,438.0
1,T1: short+no wind,40000,384.8
1,T1: short+no wind,41000,306.0
1,T1: short+no wind,42000,305.4
1,T1: short+no wind,43000,339.2
1,T1: short+no wind,44000,297.4
1,T1: short+no wind,45000,371.6
1,T1: short+no wind,46000,379.2
1,T1: short+no wind,47000,341.8
1,T1: short+no wind,48000,332.8
1,T1: short+no wind,49000,495.6
1,T1: short+no wind,50000,500.0
1,T1: short+no wind,51000,479.0
1,T1: short+no wind,52000,305.0
1,T1: short+no wind,53000,303.4
1,T1: short+no wind,54000,378.2
1,T1: short+no wind,55000,377.2
1,T1: short+no wind,56000,302.2
1,T1: short+no wind,57000,281.4
1,T1: short+no wind,58000,356.4
1,T1: short+no wind,59000,411.0
1,T1: short+no wind,60000,261.8
1,T1: short+no wind,61000,338.2
1,T1: short+no wind,62000,418.0
1,T1: short+no wind,63000,366.6
1,T1: short+no wind,64000,381.6
1,T1: short+no wind,65000,495.2
1,T1: short+no wind,66000,403.8
1,T1: short+no wind,67000,381.4
1,T1: short+no wind,68000,486.6
1,T1: short+no wind,69000,275.6
1,T1: short+no wind,70000,478.4
1,T1: short+no wind,71000,406.4
1,T1: short+no wind,72000,444.4
1,T1: short+no wind,73000,415.0
1,T1: short+no wind,74000,455.0
1,T1: short+no wind,75000,398.8
1,T1: short+no wind,76000,198.8
1,T1: short+no wind,77000,332.0
1,T1: short+no wind,78000,500.0
1,T1: short+no wind,79000,390.0
1,T1: short+no wind,80000,499.6
1,T1: short+no wind,81000,460.2
1,T1: short+no wind,82000,500.0
1,T1: short+no wind,83000,500.0
1,T1: short+no wind,84000,491.4
1,T1: short+no wind,85000,416.4
1,T1: short+no wind,86000,389.4
1,T1: short+no wind,87000,424.4
1,T1: short+no wind,88000,309.2
1,T1: short+no wind,89000,426.4
1,T1: short+no wind,90000,425.6
1,T1: short+no wind,91000,436.8
1,T1: short+no wind,92000,268.6
1,T1: short+no wind,93000,370.0
1,T1: short+no wind,94000,413.8
1,T1: short+no wind,95000,487.6
1,T1: short+no wind,96000,282.2
1,T1: short+no wind,97000,322.0
1,T1: short+no wind,98000,278.2
1,T1: short+no wind,99000,469.4
1,T1: short+no wind,100000,260.0
2,T2: short+wind,1000,129.8
2,T2: short+wind,2000,183.2
2,T2: short+wind,3000,279.8
2,T2: short+wind,4000,304.6
2,T2: short+wind,5000,301.2
2,T2: short+wind,6000,318.6
2,T2: short+wind,7000,248.6
2,T2: short+wind,8000,284.4
2,T2: short+wind,9000,270.8
2,T2: short+wind,10000,299.2
2,T2: short+wind,11000,295.4
2,T2: short+wind,12000,303.0
2,T2: short+wind,13000,334.0
2,T2: short+wind,14000,311.4
2,T2: short+wind,15000,316.6
2,T2: short+wind,16000,303.0
2,T2: short+wind,17000,307.8
2,T2: short+wind,18000,310.2
2,T2: short+wind,19000,282.8
2,T2: short+wind,20000,282.8
2,T2: short+wind,21000,282.4
2,T2: short+wind,22000,284.0
2,T2: short+wind,23000,283.4
2,T2: short+wind,24000,291.2
2,T2: short+wind,25000,293.4
2,T2: short+wind,26000,285.4
2,T2: short+wind,27000,275.4
2,T2: short+wind,28000,258.6
2,T2: short+wind,29000,277.0
2,T2: short+wind,30000,272.2
2,T2: short+wind,31000,270.0
2,T2: short+wind,32000,283.2
2,T2: short+wind,33000,292.0
2,T2: short+wind,34000,290.2
2,T2: short+wind,35000,291.0
2,T2: short+wind,36000,324.2
2,T2: short+wind,37000,344.6
2,T2: short+wind,38000,426.4
2,T2: short+wind,39000,500.0
2,T2: short+wind,40000,451.2
2,T2: short+wind,41000,349.2
2,T2: short+wind,42000,351.2
2,T2: short+wind,43000,368.8
2,T2: short+wind,44000,330.0
2,T2: short+wind,45000,391.0
2,T2: short+wind,46000,406.6
2,T2: short+wind,47000,385.0
2,T2: short+wind,48000,356.8
2,T2: short+wind,49000,485.6
2,T2: short+wind,50000,434.6
2,T2: short+wind,51000,483.4
2,T2: short+wind,52000,332.2
2,T2: short+wind,53000,326.6
2,T2: short+wind,54000,411.8
2,T2: short+wind,55000,398.0
2,T2: short+wind,56000,318.6
2,T2: short+wind,57000,297.4
2,T2: short+wind,58000,381.0
2,T2: short+wind,59000,466.8
2,T2: short+wind,60000,276.8
2,T2: short+wind,61000,359.2
2,T2: short+wind,62000,443.4
2,T2: short+wind,63000,394.8
2,T2: short+wind,64000,378.6
2,T2: short+wind,65000,424.0
2,T2: short+wind,66000,462.8
2,T2: short+wind,67000,399.4
2,T2: short+wind,68000,473.0
2,T2: short+wind,69000,328.0
2,T2: short+wind,70000,500.0
2,T2: short+wind,71000,393.6
2,T2: short+wind,72000,435.4
2,T2: short+wind,73000,399.2
2,T2: short+wind,74000,482.2
2,T2: short+wind,75000,418.0
2,T2: short+wind,76000,216.4
2,T2: short+wind,77000,395.2
2,T2: short+wind,78000,500.0
2,T2: short+wind,79000,411.0
2,T2: short+wind,80000,489.4
2,T2: short+wind,81000,448.4
2,T2: short+wind,82000,500.0
2,T2: short+wind,83000,500.0
2,T2: short+wind,84000,500.0
2,T2: short+wind,85000,419.6
2,T2: short+wind,86000,428.6
2,T2: short+wind,87000,462.8
2,T2: short+wind,88000,339.0
2,T2: short+wind,89000,446.6
2,T2: short+wind,90000,439.2
2,T2: short+wind,91000,466.6
2,T2: short+wind,92000,278.8
2,T2: short+wind,93000,433.2
2,T2: short+wind,94000,472.8
2,T2: short+wind,95000,500.0
2,T2: short+wind,96000,289.6
2,T2: short+wind,97000,327.8
2,T2: short+wind,98000,294.0
2,T2: short+wind,99000,467.4
2,T2: short+wind,100000,269.8
3,T3: long+no wind,1000,173.2
3,T3: long+no wind,2000,224.6
3,T3: long+no wind,3000,318.0
3,T3: long+no wind,4000,399.4
3,T3: long+no wind,5000,398.0
3,T3: long+no wind,6000,373.4
