task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,38.4
1,T1: short+no wind,500,38.4
1,T1: short+no wind,750,81.4
1,T1: short+no wind,1000,64.4
1,T1: short+no wind,1250,53.6
1,T1: short+no wind,1500,377.8
1,T1: short+no wind,1750,478.6
1,T1: short+no wind,2000,492.6
1,T1: short+no wind,2250,319.8
1,T1: short+no wind,2500,376.0
1,T1: short+no wind,2750,388.0
1,T1: short+no wind,3000,349.4
1,T1: short+no wind,3250,388.4
1,T1: short+no wind,3500,379.6
1,T1: short+no wind,3750,389.0
1,T1: short+no wind,4000,363.8
1,T1: short+no wind,4250,377.2
1,T1: short+no wind,4500,353.4
1,T1: short+no wind,4750,377.6
1,T1: short+no wind,5000,401.0
1,T1: short+no wind,5250,353.6
1,T1: short+no wind,5500,335.4
1,T1: short+no wind,5750,292.4
1,T1: short+no wind,6000,315.0
1,T1: short+no wind,6250,330.0
1,T1: short+no wind,6500,328.2
1,T1: short+no wind,6750,362.4
1,T1: short+no wind,7000,340.4
1,T1: short+no wind,7250,344.6
1,T1: short+no wind,7500,332.6
1,T1: short+no wind,7750,338.8
1,T1: short+no wind,8000,327.8
1,T1: short+no wind,8250,339.6
1,T1: short+no wind,8500,336.6
1,T1: short+no wind,8750,337.8
1,T1: short+no wind,9000,333.4
1,T1: short+no wind,9250,358.4
1,T1: short+no wind,9500,337.0
1,T1: short+no wind,9750,320.6
1,T1: short+no wind,10000,352.0
1,T1: short+no wind,10250,314.0
1,T1: short+no wind,10500,334.0
1,T1: short+no wind,10750,352.4
1,T1: short+no wind,11000,321.0
1,T1: short+no wind,11250,318.2
1,T1: short+no wind,11500,331.0
1,T1: short+no wind,11750,338.4
1,T1: short+no wind,12000,338.4
1,T1: short+no wind,12250,331.8
1,T1: short+no wind,12500,345.2
1,T1: short+no wind,12750,316.6
1,T1: short+no wind,13000,349.4
1,T1: short+no wind,13250,341.8
1,T1: short+no wind,13500,308.0
1,T1: short+no wind,13750,364.2
1,T1: short+no wind,14000,343.0
1,T1: short+no wind,14250,293.0
1,T1: short+no wind,14500,330.8
1,T1: short+no wind,14750,369.2
1,T1: short+no wind,15000,324.2
1,T1: short+no wind,15250,288.2
1,T1: short+no wind,15500,336.6
1,T1: short+no wind,15750,236.8
1,T1: short+no wind,16000,321.0
1,T1: short+no wind,16250,318.8
1,T1: short+no wind,16500,271.8
1,T1: short+no wind,16750,335.0
